14956	155568	156324	90208	141137	173540	79076	190530	174558	65339	187613	165448	158615	71413	185426	145881	71406	186082	150404	185167	186878	161020	183563	151234	187941	157015	174747	169253	146842	91559	167113	161911	148238	148759	57275	161525	89469	67469	75904	188617	169004	170249	16176	185718	150293	185790	225550	174277	12498	185238	186422	181698	157799	185423	146990	185623	155434	185772	184525	169481	0	158755	0	208161	172101	149634	150572	153005	165932	152446	153260	156512	173909	151568	146960	141377	22781	91375	
0	0	74633	159371	157923	178653	77160	185104	160805	92165	228893	186709	178219	181983	181152	159944	181239	229617	227175	159738	183433	52908	183684	184701	175744	159084	181400	177548	150477	168591	174697	90249	183560	166446	58896	170613	91796	178005	178328	166219	215370	91484	55703	182756	0	182670	181996	228942	229461	163912	167252	181230	155683	154649	163235	175978	218158	176069	177604	161122	158755	0	74744	175814	128196	179117	178768	173345	178768	162535	159344	151121	179696	156619	169162	92034	17542	96181	
0	0	169876	76456	0	7272	69103	0	73955	56833	64641	74915	61307	63960	68733	56721	65423	174521	7395	229395	56948	52382	66777	56236	0	7032	71268	172805	158741	0	57530	56712	55300	55220	68550	72611	64958	66299	166310	173485	59631	174212	60591	0	0	56353	0	173326	0	75780	22261	17494	161834	56938	15141	57179	65328	52802	172981	0	0	74744	0	135842	25711	63341	15150	70064	55735	74777	75624	66221	75407	57879	25588	0	0	75209	
11036	150975	169876	149363	156662	177491	208988	162363	161046	91185	208165	207697	184867	178629	208988	181747	178341	157391	182074	178757	184984	166785	178319	182995	168988	210164	184412	205800	182616	205800	156022	172677	207452	167655	157695	160580	91833	207452	140876	166982	228189	167427	55874	183827	166988	207573	181632	171562	13361	181573	184642	171001	180144	206611	148392	181328	182042	207452	182129	209452	208161	175814	135842	0	205800	149957	168091	157333	208988	207697	153260	66866	131694	151436	131691	90819	29950	91841	
13825	162263	66062	176411	111378	164252	61344	168149	174911	75600	159104	72316	157556	72814	14338	118218	72857	163884	9858	66825	161601	162352	177583	173079	167162	175699	166330	107944	176100	110324	166057	75644	174642	109387	67141	172958	75333	65824	75822	167378	141535	75430	16570	157096	13248	176612	175699	164825	14438	160428	66454	77124	166066	157719	158207	176094	114907	176191	161570	169014	172101	128196	25711	205800	0	175362	78524	173405	112616	72375	122672	66585	70354	0	74604	70554	167993	73697	
14791	156746	160348	91502	147679	182302	77866	185716	176601	92757	184403	178351	184629	181853	185669	65057	182308	185255	181367	178644	185458	174656	182728	180617	185652	182130	179461	183894	150723	150078	183422	154883	177018	183993	67141	175773	91469	184987	175242	184555	162289	177948	54777	183124	175795	181940	183797	163521	13481	182384	184518	182633	155287	182925	165500	183007	182042	183037	177494	108792	149634	179117	63341	149957	175362	0	153106	168281	154083	147271	147390	162171	146551	154239	164918	144917	0	91377	
15400	11509	162389	161263	144057	182185	84906	139752	161391	93728	151551	83960	156207	71529	176738	157345	158237	182845	163613	148816	178409	13607	183328	161211	13014	147938	159671	160758	180824	91927	158914	172203	183329	181377	0	172033	92649	152805	168308	91463	126051	167538	12310	180972	175932	93377	182242	175666	13944	156913	160384	181355	175081	181510	154789	158007	174753	149644	160854	173929	150572	178768	15150	168091	78524	153106	0	165687	159302	160644	151839	144860	141691	157165	151545	93610	0	92653	
14436	155913	163049	158880	155226	174559	83094	186077	69226	90580	71032	185617	182749	157402	185422	158998	158735	185019	228362	185058	186033	173952	168745	229957	183377	229486	159002	168111	175603	158858	184975	168626	159291	184114	70282	166370	90413	185330	174885	184078	202725	164671	55994	184179	157175	183413	184380	229895	13244	183585	184756	229632	166419	229819	90783	227632	182268	176309	167899	165134	153005	173345	70064	157333	173405	168281	165687	0	165709	152093	162891	155226	160885	142931	88836	148733	0	91013	
16230	159618	168688	184534	156408	159921	229300	189207	172756	75352	229147	183566	183697	158921	183064	226856	181842	171646	225642	189392	228662	226997	229576	227554	189391	227499	184412	183314	226282	158271	229044	228314	183444	184227	150589	170613	88753	227346	184527	229226	201547	175421	55859	186771	160554	187489	187040	225434	14785	186812	188298	180998	224454	185778	162356	186854	179217	186149	182610	157870	165932	178768	55735	208988	112616	154083	159302	165709	0	165356	155967	146601	149136	154918	158576	147299	90457	89364	
14446	155435	153888	151232	154458	174480	81093	189207	159358	91425	228899	162154	159362	183397	13489	184622	181002	143817	180380	186702	55787	229171	182127	165392	189281	157504	186145	176359	187726	166187	64525	152336	174290	158657	0	155635	90768	187135	184415	187275	204513	152799	14313	187249	150916	184265	187036	175209	14437	87774	188298	227479	184457	186598	150997	229895	160229	186642	226634	163779	152446	162535	74777	207697	72375	147271	160644	152093	165356	0	155519	15901	150766	0	152210	145580	26062	90077	
14791	155440	155813	150400	148765	173428	79560	189082	159477	83112	71123	160574	159827	183161	14551	182609	182897	169037	228486	185652	188209	164065	181052	170756	189391	229969	186152	176246	184617	153026	60501	171842	174758	166264	56238	151437	92069	164699	184764	187644	142145	82418	15154	187372	151955	149448	187293	174983	56909	89421	188409	179219	181479	229451	150173	179563	173661	227992	182855	165933	153260	159344	75624	153260	122672	147390	151839	162891	155967	155519	0	16308	149583	150757	148765	145216	0	91967	
14589	156393	156698	64740	152641	166090	24838	167900	163601	7270	64884	153271	161132	64822	24266	65902	163445	0	150769	66470	157240	157358	165675	152548	167165	150769	166337	156247	152299	0	167113	159395	152737	151499	66161	164283	24963	156004	26003	161893	139532	151891	24961	162602	156116	160978	155004	165054	14562	16020	142750	141845	151616	161274	154566	160030	23437	161075	26003	153811	156512	151121	66221	66866	66585	162171	144860	155226	146601	15901	16308	0	147953	0	150889	12661	0	26003	
14076	155200	156572	91261	152054	181588	77160	225103	140427	75001	228528	182819	161493	74475	186148	179995	71406	185489	229640	185052	187351	229286	183684	167251	161546	229481	156335	182377	76088	164725	161030	161911	91950	146651	0	149139	90292	229602	76393	190252	14309	151179	81929	185950	156116	189404	188361	229172	13945	182505	186537	218741	145473	229928	154215	188263	166186	189014	226627	160803	173909	179696	75407	131694	70354	146551	141691	160885	149136	150766	149583	147953	0	150945	143466	143989	23026	89192	
0	151707	63122	157053	155561	147847	56474	0	158344	60492	153776	151907	156030	62981	58705	157218	157533	61799	154719	157711	152078	151138	150336	156228	157874	157376	158876	142070	151802	155917	146039	144923	151441	156859	63431	150938	60260	157297	65183	56602	156034	151653	55405	150822	142182	154315	150321	0	0	156497	156578	156615	150822	156610	154602	157516	157619	151571	152680	151692	151568	156619	57879	151436	0	154239	157165	142931	154918	0	150757	0	150945	0	58581	146886	0	56351	
14320	155193	169289	157647	156998	155266	77866	90966	160344	92005	148271	171365	173445	162508	8925	159110	162730	153269	157460	159397	133926	155232	154725	158165	169343	150948	160337	169437	153504	172715	172827	75135	171903	156884	57845	159607	91712	172204	74874	155375	57729	157524	9609	154375	149309	91085	148258	168329	14563	150932	151523	157563	151517	153550	144881	91245	161902	154260	158117	159285	146960	169162	25588	131691	74604	164918	151545	88836	158576	152210	148765	150889	143466	58581	0	90963	0	96640	
12411	145182	72071	90365	143445	148425	82671	91707	0	92757	74474	82805	0	72006	142864	148362	71785	0	149204	150219	149895	0	142996	0	13045	147584	150763	12159	144434	149714	142477	148930	150252	8441	148918	149604	92069	67469	83438	143677	143414	92600	142115	143422	147984	148405	91001	12406	12282	81833	149710	93189	148808	91326	148633	149640	92305	149417	148624	144686	141377	92034	0	90819	70554	144917	93610	148733	147299	145580	145216	12661	143989	146886	90963	0	0	91606	
0	22774	0	11213	0	113764	0	19405	0	31996	0	14934	32932	0	0	0	0	22301	0	90457	0	0	14213	29567	30081	17925	24334	29311	0	15667	14331	31271	33060	28342	0	95333	0	106361	17075	19391	0	0	0	23477	0	25693	25819	0	0	101949	0	92565	0	108827	0	0	0	0	0	94969	22781	17542	0	29950	167993	0	0	0	90457	26062	0	0	23026	0	0	0	0	0	
12749	13548	75921	91606	89964	91231	77160	92515	65176	90942	71349	82180	59188	73425	58117	56477	74151	75805	89888	87277	59312	54836	59191	57291	17996	88954	84008	56582	82609	91202	64145	75626	92063	7514	58062	91606	90413	98241	75921	91608	56815	75811	55408	16815	13604	91696	90999	13713	9985	86410	26210	91723	57193	91513	89718	91608	97564	91723	92395	28329	91375	96181	75209	91841	73697	91377	92653	91013	89364	90077	91967	26003	89192	56351	96640	91606	0	0	
